optimizer,batch_size,epochs,num_layers,num_neurons,model_name,model_path,train_report,test_report,conf_matrix_path
adam,64,10,10,50,model_11.h5,modelos_guardados/model_11.h5,"              precision    recall  f1-score   support

     Clase 0     0.9924    0.9892    0.9908      5923
     Clase 1     0.9840    0.9950    0.9895      6742
     Clase 2     0.9609    0.9889    0.9747      5958
     Clase 3     0.9664    0.9858    0.9760      6131
     Clase 4     0.9866    0.9740    0.9803      5842
     Clase 5     0.9901    0.9631    0.9764      5421
     Clase 6     0.9876    0.9860    0.9868      5918
     Clase 7     0.9638    0.9903    0.9769      6265
     Clase 8     0.9864    0.9574    0.9717      5851
     Clase 9     0.9815    0.9617    0.9715      5949

    accuracy                         0.9796     60000
   macro avg     0.9800    0.9791    0.9795     60000
weighted avg     0.9798    0.9796    0.9796     60000
","              precision    recall  f1-score   support

     Clase 0     0.9827    0.9867    0.9847       980
     Clase 1     0.9808    0.9921    0.9864      1135
     Clase 2     0.9466    0.9787    0.9624      1032
     Clase 3     0.9244    0.9802    0.9515      1010
     Clase 4     0.9813    0.9603    0.9707       982
     Clase 5     0.9881    0.9283    0.9572       892
     Clase 6     0.9781    0.9770    0.9775       958
     Clase 7     0.9513    0.9698    0.9605      1028
     Clase 8     0.9746    0.9446    0.9593       974
     Clase 9     0.9725    0.9465    0.9593      1009

    accuracy                         0.9672     10000
   macro avg     0.9680    0.9664    0.9670     10000
weighted avg     0.9677    0.9672    0.9672     10000
",confusion_matrices/model_11.h5.pkl
adam,64,10,10,100,model_12.h5,modelos_guardados/model_12.h5,"              precision    recall  f1-score   support

     Clase 0     0.9953    0.9907    0.9930      5923
     Clase 1     0.9952    0.9932    0.9942      6742
     Clase 2     0.9786    0.9914    0.9850      5958
     Clase 3     0.9729    0.9902    0.9815      6131
     Clase 4     0.9931    0.9868    0.9900      5842
     Clase 5     0.9861    0.9828    0.9845      5421
     Clase 6     0.9872    0.9929    0.9901      5918
     Clase 7     0.9901    0.9920    0.9911      6265
     Clase 8     0.9909    0.9810    0.9859      5851
     Clase 9     0.9886    0.9755    0.9820      5949

    accuracy                         0.9878     60000
   macro avg     0.9878    0.9877    0.9877     60000
weighted avg     0.9879    0.9878    0.9878     60000
","              precision    recall  f1-score   support

     Clase 0     0.9887    0.9837    0.9862       980
     Clase 1     0.9938    0.9930    0.9934      1135
     Clase 2     0.9610    0.9777    0.9693      1032
     Clase 3     0.9423    0.9861    0.9637      1010
     Clase 4     0.9813    0.9633    0.9723       982
     Clase 5     0.9686    0.9686    0.9686       892
     Clase 6     0.9719    0.9760    0.9740       958
     Clase 7     0.9698    0.9689    0.9693      1028
     Clase 8     0.9747    0.9507    0.9626       974
     Clase 9     0.9737    0.9544    0.9640      1009

    accuracy                         0.9726     10000
   macro avg     0.9726    0.9722    0.9723     10000
weighted avg     0.9728    0.9726    0.9726     10000
",confusion_matrices/model_12.h5.pkl
adam,64,20,5,50,model_13.h5,modelos_guardados/model_13.h5,"              precision    recall  f1-score   support

     Clase 0     0.9906    0.9966    0.9936      5923
     Clase 1     0.9871    0.9976    0.9923      6742
     Clase 2     0.9927    0.9847    0.9887      5958
     Clase 3     0.9729    0.9914    0.9821      6131
     Clase 4     0.9818    0.9955    0.9886      5842
     Clase 5     0.9860    0.9878    0.9869      5421
     Clase 6     0.9964    0.9883    0.9924      5918
     Clase 7     0.9907    0.9893    0.9900      6265
     Clase 8     0.9933    0.9571    0.9748      5851
     Clase 9     0.9817    0.9820    0.9818      5949

    accuracy                         0.9872     60000
   macro avg     0.9873    0.9870    0.9871     60000
weighted avg     0.9873    0.9872    0.9872     60000
","              precision    recall  f1-score   support

     Clase 0     0.9739    0.9918    0.9828       980
     Clase 1     0.9792    0.9938    0.9864      1135
     Clase 2     0.9841    0.9593    0.9715      1032
     Clase 3     0.9500    0.9782    0.9639      1010
     Clase 4     0.9604    0.9888    0.9744       982
     Clase 5     0.9719    0.9709    0.9714       892
     Clase 6     0.9861    0.9614    0.9736       958
     Clase 7     0.9671    0.9728    0.9699      1028
     Clase 8     0.9733    0.9374    0.9550       974
     Clase 9     0.9679    0.9554    0.9616      1009

    accuracy                         0.9713     10000
   macro avg     0.9714    0.9710    0.9711     10000
weighted avg     0.9715    0.9713    0.9713     10000
",confusion_matrices/model_13.h5.pkl
adam,64,20,5,100,model_14.h5,modelos_guardados/model_14.h5,"              precision    recall  f1-score   support

     Clase 0     0.9981    0.9941    0.9961      5923
     Clase 1     0.9987    0.9924    0.9955      6742
     Clase 2     0.9879    0.9830    0.9854      5958
     Clase 3     0.9564    0.9976    0.9765      6131
     Clase 4     0.9935    0.9918    0.9926      5842
     Clase 5     0.9913    0.9860    0.9886      5421
     Clase 6     0.9964    0.9958    0.9961      5918
     Clase 7     0.9956    0.9845    0.9900      6265
     Clase 8     0.9872    0.9863    0.9867      5851
     Clase 9     0.9903    0.9818    0.9861      5949

    accuracy                         0.9894     60000
   macro avg     0.9895    0.9893    0.9894     60000
weighted avg     0.9896    0.9894    0.9894     60000
","              precision    recall  f1-score   support

     Clase 0     0.9918    0.9878    0.9898       980
     Clase 1     0.9947    0.9859    0.9903      1135
     Clase 2     0.9641    0.9632    0.9636      1032
     Clase 3     0.9076    0.9921    0.9480      1010
     Clase 4     0.9774    0.9705    0.9739       982
     Clase 5     0.9708    0.9675    0.9691       892
     Clase 6     0.9863    0.9760    0.9811       958
     Clase 7     0.9879    0.9562    0.9718      1028
     Clase 8     0.9700    0.9620    0.9660       974
     Clase 9     0.9788    0.9613    0.9700      1009

    accuracy                         0.9724     10000
   macro avg     0.9729    0.9722    0.9724     10000
weighted avg     0.9731    0.9724    0.9725     10000
",confusion_matrices/model_14.h5.pkl
adam,64,20,10,50,model_15.h5,modelos_guardados/model_15.h5,"              precision    recall  f1-score   support

     Clase 0     0.9802    0.9944    0.9873      5923
     Clase 1     0.9938    0.9957    0.9947      6742
     Clase 2     0.9855    0.9901    0.9878      5958
     Clase 3     0.9881    0.9763    0.9822      6131
     Clase 4     0.9897    0.9829    0.9863      5842
     Clase 5     0.9709    0.9840    0.9774      5421
     Clase 6     0.9952    0.9902    0.9927      5918
     Clase 7     0.9943    0.9821    0.9882      6265
     Clase 8     0.9853    0.9855    0.9854      5851
     Clase 9     0.9786    0.9817    0.9801      5949

    accuracy                         0.9864     60000
   macro avg     0.9862    0.9863    0.9862     60000
weighted avg     0.9864    0.9864    0.9864     60000
","              precision    recall  f1-score   support

     Clase 0     0.9512    0.9939    0.9721       980
     Clase 1     0.9886    0.9912    0.9899      1135
     Clase 2     0.9685    0.9816    0.9750      1032
     Clase 3     0.9669    0.9545    0.9606      1010
     Clase 4     0.9732    0.9623    0.9677       982
     Clase 5     0.9399    0.9641    0.9519       892
     Clase 6     0.9839    0.9593    0.9715       958
     Clase 7     0.9800    0.9543    0.9670      1028
     Clase 8     0.9687    0.9538    0.9612       974
     Clase 9     0.9547    0.9604    0.9575      1009

    accuracy                         0.9679     10000
   macro avg     0.9676    0.9675    0.9674     10000
weighted avg     0.9681    0.9679    0.9679     10000
",confusion_matrices/model_15.h5.pkl
adam,64,20,10,100,model_16.h5,modelos_guardados/model_16.h5,"              precision    recall  f1-score   support

     Clase 0     0.9963    0.9954    0.9959      5923
     Clase 1     0.9782    0.9979    0.9880      6742
     Clase 2     0.9839    0.9822    0.9830      5958
     Clase 3     0.9788    0.9943    0.9865      6131
     Clase 4     0.9937    0.9740    0.9837      5842
     Clase 5     0.9933    0.9869    0.9901      5421
     Clase 6     0.9881    0.9975    0.9928      5918
     Clase 7     0.9945    0.9895    0.9920      6265
     Clase 8     0.9887    0.9677    0.9781      5851
     Clase 9     0.9801    0.9855    0.9828      5949

    accuracy                         0.9873     60000
   macro avg     0.9876    0.9871    0.9873     60000
weighted avg     0.9874    0.9873    0.9873     60000
","              precision    recall  f1-score   support

     Clase 0     0.9887    0.9857    0.9872       980
     Clase 1     0.9775    0.9947    0.9860      1135
     Clase 2     0.9774    0.9632    0.9702      1032
     Clase 3     0.9470    0.9901    0.9681      1010
     Clase 4     0.9801    0.9542    0.9670       982
     Clase 5     0.9730    0.9697    0.9714       892
     Clase 6     0.9663    0.9875    0.9768       958
     Clase 7     0.9841    0.9650    0.9745      1028
     Clase 8     0.9724    0.9394    0.9556       974
     Clase 9     0.9569    0.9693    0.9631      1009

    accuracy                         0.9722     10000
   macro avg     0.9723    0.9719    0.9720     10000
weighted avg     0.9724    0.9722    0.9722     10000
",confusion_matrices/model_16.h5.pkl
adam,128,10,5,50,model_17.h5,modelos_guardados/model_17.h5,"              precision    recall  f1-score   support

     Clase 0     0.9866    0.9946    0.9906      5923
     Clase 1     0.9960    0.9880    0.9920      6742
     Clase 2     0.9791    0.9923    0.9857      5958
     Clase 3     0.9868    0.9777    0.9822      6131
     Clase 4     0.9903    0.9836    0.9869      5842
     Clase 5     0.9796    0.9838    0.9817      5421
     Clase 6     0.9859    0.9944    0.9902      5918
     Clase 7     0.9866    0.9885    0.9876      6265
     Clase 8     0.9685    0.9827    0.9756      5851
     Clase 9     0.9878    0.9630    0.9752      5949

    accuracy                         0.9849     60000
   macro avg     0.9847    0.9849    0.9848     60000
weighted avg     0.9850    0.9849    0.9849     60000
","              precision    recall  f1-score   support

     Clase 0     0.9719    0.9878    0.9798       980
     Clase 1     0.9929    0.9885    0.9907      1135
     Clase 2     0.9646    0.9767    0.9706      1032
     Clase 3     0.9624    0.9624    0.9624      1010
     Clase 4     0.9774    0.9705    0.9739       982
     Clase 5     0.9607    0.9596    0.9602       892
     Clase 6     0.9718    0.9708    0.9713       958
     Clase 7     0.9727    0.9718    0.9723      1028
     Clase 8     0.9463    0.9589    0.9526       974
     Clase 9     0.9786    0.9524    0.9653      1009

    accuracy                         0.9703     10000
   macro avg     0.9699    0.9699    0.9699     10000
weighted avg     0.9704    0.9703    0.9703     10000
",confusion_matrices/model_17.h5.pkl
adam,128,10,5,100,model_18.h5,modelos_guardados/model_18.h5,"              precision    recall  f1-score   support

     Clase 0     0.9923    0.9956    0.9939      5923
     Clase 1     0.9944    0.9967    0.9956      6742
     Clase 2     0.9959    0.9824    0.9891      5958
     Clase 3     0.9916    0.9873    0.9895      6131
     Clase 4     0.9923    0.9747    0.9834      5842
     Clase 5     0.9932    0.9897    0.9914      5421
     Clase 6     0.9949    0.9973    0.9961      5918
     Clase 7     0.9947    0.9807    0.9876      6265
     Clase 8     0.9900    0.9843    0.9871      5851
     Clase 9     0.9480    0.9963    0.9716      5949

    accuracy                         0.9886     60000
   macro avg     0.9887    0.9885    0.9885     60000
weighted avg     0.9888    0.9886    0.9886     60000
","              precision    recall  f1-score   support

     Clase 0     0.9778    0.9898    0.9838       980
     Clase 1     0.9868    0.9912    0.9890      1135
     Clase 2     0.9851    0.9612    0.9730      1032
     Clase 3     0.9675    0.9733    0.9704      1010
     Clase 4     0.9791    0.9562    0.9675       982
     Clase 5     0.9763    0.9686    0.9724       892
     Clase 6     0.9842    0.9770    0.9806       958
     Clase 7     0.9829    0.9533    0.9679      1028
     Clase 8     0.9723    0.9713    0.9718       974
     Clase 9     0.9176    0.9822    0.9488      1009

    accuracy                         0.9726     10000
   macro avg     0.9730    0.9724    0.9725     10000
weighted avg     0.9731    0.9726    0.9727     10000
",confusion_matrices/model_18.h5.pkl
adam,128,10,10,50,model_19.h5,modelos_guardados/model_19.h5,"              precision    recall  f1-score   support

     Clase 0     0.9807    0.9927    0.9867      5923
     Clase 1     0.9914    0.9904    0.9909      6742
     Clase 2     0.9683    0.9893    0.9787      5958
     Clase 3     0.9752    0.9796    0.9774      6131
     Clase 4     0.9777    0.9923    0.9850      5842
     Clase 5     0.9831    0.9751    0.9791      5421
     Clase 6     0.9950    0.9819    0.9884      5918
     Clase 7     0.9899    0.9829    0.9864      6265
     Clase 8     0.9769    0.9773    0.9771      5851
     Clase 9     0.9835    0.9593    0.9712      5949

    accuracy                         0.9822     60000
   macro avg     0.9822    0.9821    0.9821     60000
weighted avg     0.9823    0.9822    0.9822     60000
","              precision    recall  f1-score   support

     Clase 0     0.9585    0.9888    0.9734       980
     Clase 1     0.9886    0.9894    0.9890      1135
     Clase 2     0.9610    0.9787    0.9698      1032
     Clase 3     0.9516    0.9743    0.9628      1010
     Clase 4     0.9505    0.9776    0.9639       982
     Clase 5     0.9661    0.9585    0.9623       892
     Clase 6     0.9903    0.9624    0.9762       958
     Clase 7     0.9771    0.9562    0.9666      1028
     Clase 8     0.9597    0.9528    0.9562       974
     Clase 9     0.9649    0.9267    0.9454      1009

    accuracy                         0.9669     10000
   macro avg     0.9668    0.9665    0.9665     10000
weighted avg     0.9671    0.9669    0.9669     10000
",confusion_matrices/model_19.h5.pkl
adam,128,10,10,100,model_20.h5,modelos_guardados/model_20.h5,"              precision    recall  f1-score   support

     Clase 0     0.9963    0.9897    0.9930      5923
     Clase 1     0.9930    0.9893    0.9912      6742
     Clase 2     0.9870    0.9921    0.9895      5958
     Clase 3     0.9803    0.9827    0.9815      6131
     Clase 4     0.9966    0.9550    0.9753      5842
     Clase 5     0.9921    0.9771    0.9846      5421
     Clase 6     0.9931    0.9927    0.9929      5918
     Clase 7     0.9848    0.9922    0.9885      6265
     Clase 8     0.9438    0.9897    0.9662      5851
     Clase 9     0.9656    0.9679    0.9668      5949

    accuracy                         0.9831     60000
   macro avg     0.9833    0.9829    0.9829     60000
weighted avg     0.9833    0.9831    0.9831     60000
","              precision    recall  f1-score   support

     Clase 0     0.9857    0.9878    0.9867       980
     Clase 1     0.9920    0.9850    0.9885      1135
     Clase 2     0.9647    0.9806    0.9726      1032
     Clase 3     0.9552    0.9713    0.9632      1010
     Clase 4     0.9946    0.9308    0.9616       982
     Clase 5     0.9805    0.9585    0.9694       892
     Clase 6     0.9852    0.9760    0.9806       958
     Clase 7     0.9672    0.9767    0.9719      1028
     Clase 8     0.9157    0.9702    0.9422       974
     Clase 9     0.9463    0.9425    0.9444      1009

    accuracy                         0.9683     10000
   macro avg     0.9687    0.9679    0.9681     10000
weighted avg     0.9688    0.9683    0.9684     10000
",confusion_matrices/model_20.h5.pkl
adam,128,20,5,50,model_21.h5,modelos_guardados/model_21.h5,"              precision    recall  f1-score   support

     Clase 0     0.9978    0.9943    0.9960      5923
     Clase 1     0.9951    0.9966    0.9959      6742
     Clase 2     0.9938    0.9916    0.9927      5958
     Clase 3     0.9897    0.9902    0.9900      6131
     Clase 4     0.9869    0.9949    0.9909      5842
     Clase 5     0.9942    0.9782    0.9861      5421
     Clase 6     0.9855    0.9973    0.9913      5918
     Clase 7     0.9883    0.9943    0.9912      6265
     Clase 8     0.9874    0.9915    0.9894      5851
     Clase 9     0.9929    0.9808    0.9868      5949

    accuracy                         0.9911     60000
   macro avg     0.9912    0.9910    0.9910     60000
weighted avg     0.9912    0.9911    0.9911     60000
","              precision    recall  f1-score   support

     Clase 0     0.9908    0.9857    0.9882       980
     Clase 1     0.9851    0.9930    0.9890      1135
     Clase 2     0.9796    0.9777    0.9787      1032
     Clase 3     0.9618    0.9713    0.9665      1010
     Clase 4     0.9691    0.9908    0.9799       982
     Clase 5     0.9826    0.9507    0.9664       892
     Clase 6     0.9740    0.9791    0.9766       958
     Clase 7     0.9698    0.9698    0.9698      1028
     Clase 8     0.9564    0.9682    0.9622       974
     Clase 9     0.9737    0.9524    0.9629      1009

    accuracy                         0.9743     10000
   macro avg     0.9743    0.9739    0.9740     10000
weighted avg     0.9744    0.9743    0.9743     10000
",confusion_matrices/model_21.h5.pkl
adam,128,20,5,100,model_22.h5,modelos_guardados/model_22.h5,"              precision    recall  f1-score   support

     Clase 0     0.9951    0.9948    0.9949      5923
     Clase 1     0.9994    0.9775    0.9883      6742
     Clase 2     0.9875    0.9966    0.9921      5958
     Clase 3     0.9824    0.9922    0.9873      6131
     Clase 4     0.9943    0.9880    0.9912      5842
     Clase 5     0.9834    0.9937    0.9885      5421
     Clase 6     0.9929    0.9958    0.9943      5918
     Clase 7     0.9916    0.9797    0.9856      6265
     Clase 8     0.9774    0.9834    0.9804      5851
     Clase 9     0.9779    0.9839    0.9809      5949

    accuracy                         0.9883     60000
   macro avg     0.9882    0.9886    0.9884     60000
weighted avg     0.9884    0.9883    0.9883     60000
","              precision    recall  f1-score   support

     Clase 0     0.9817    0.9867    0.9842       980
     Clase 1     0.9964    0.9639    0.9798      1135
     Clase 2     0.9666    0.9806    0.9735      1032
     Clase 3     0.9554    0.9752    0.9652      1010
     Clase 4     0.9864    0.9623    0.9742       982
     Clase 5     0.9574    0.9821    0.9696       892
     Clase 6     0.9720    0.9802    0.9761       958
     Clase 7     0.9820    0.9543    0.9679      1028
     Clase 8     0.9600    0.9610    0.9605       974
     Clase 9     0.9483    0.9643    0.9563      1009

    accuracy                         0.9708     10000
   macro avg     0.9706    0.9711    0.9707     10000
weighted avg     0.9711    0.9708    0.9708     10000
",confusion_matrices/model_22.h5.pkl
adam,128,20,10,50,model_23.h5,modelos_guardados/model_23.h5,"              precision    recall  f1-score   support

     Clase 0     0.9918    0.9953    0.9935      5923
     Clase 1     0.9920    0.9975    0.9947      6742
     Clase 2     0.9800    0.9943    0.9871      5958
     Clase 3     0.9919    0.9770    0.9844      6131
     Clase 4     0.9897    0.9892    0.9895      5842
     Clase 5     0.9905    0.9797    0.9851      5421
     Clase 6     0.9937    0.9932    0.9935      5918
     Clase 7     0.9886    0.9869    0.9878      6265
     Clase 8     0.9838    0.9843    0.9840      5851
     Clase 9     0.9797    0.9830    0.9814      5949

    accuracy                         0.9882     60000
   macro avg     0.9882    0.9880    0.9881     60000
weighted avg     0.9882    0.9882    0.9882     60000
","              precision    recall  f1-score   support

     Clase 0     0.9766    0.9816    0.9791       980
     Clase 1     0.9799    0.9885    0.9842      1135
     Clase 2     0.9522    0.9845    0.9681      1032
     Clase 3     0.9673    0.9663    0.9668      1010
     Clase 4     0.9784    0.9674    0.9729       982
     Clase 5     0.9725    0.9507    0.9615       892
     Clase 6     0.9799    0.9676    0.9737       958
     Clase 7     0.9699    0.9708    0.9703      1028
     Clase 8     0.9649    0.9600    0.9624       974
     Clase 9     0.9643    0.9623    0.9633      1009

    accuracy                         0.9705     10000
   macro avg     0.9706    0.9700    0.9702     10000
weighted avg     0.9706    0.9705    0.9705     10000
",confusion_matrices/model_23.h5.pkl
adam,128,20,10,100,model_24.h5,modelos_guardados/model_24.h5,"              precision    recall  f1-score   support

     Clase 0     0.9913    0.9970    0.9941      5923
     Clase 1     0.9972    0.9921    0.9946      6742
     Clase 2     0.9939    0.9866    0.9902      5958
     Clase 3     0.9885    0.9936    0.9911      6131
     Clase 4     0.9933    0.9923    0.9928      5842
     Clase 5     0.9855    0.9900    0.9878      5421
     Clase 6     0.9946    0.9907    0.9926      5918
     Clase 7     0.9894    0.9943    0.9918      6265
     Clase 8     0.9881    0.9896    0.9888      5851
     Clase 9     0.9911    0.9871    0.9891      5949

    accuracy                         0.9914     60000
   macro avg     0.9913    0.9913    0.9913     60000
weighted avg     0.9914    0.9914    0.9914     60000
","              precision    recall  f1-score   support

     Clase 0     0.9759    0.9898    0.9828       980
     Clase 1     0.9903    0.9859    0.9881      1135
     Clase 2     0.9843    0.9690    0.9766      1032
     Clase 3     0.9558    0.9842    0.9698      1010
     Clase 4     0.9795    0.9715    0.9755       982
     Clase 5     0.9664    0.9675    0.9669       892
     Clase 6     0.9831    0.9739    0.9785       958
     Clase 7     0.9729    0.9767    0.9748      1028
     Clase 8     0.9619    0.9600    0.9609       974
     Clase 9     0.9710    0.9623    0.9667      1009

    accuracy                         0.9743     10000
   macro avg     0.9741    0.9741    0.9740     10000
weighted avg     0.9744    0.9743    0.9743     10000
",confusion_matrices/model_24.h5.pkl
sgd,32,10,5,50,model_25.h5,modelos_guardados/model_25.h5,"              precision    recall  f1-score   support

     Clase 0     0.9852    0.9856    0.9854      5923
     Clase 1     0.9912    0.9861    0.9886      6742
     Clase 2     0.9787    0.9644    0.9715      5958
     Clase 3     0.9713    0.9566    0.9639      6131
     Clase 4     0.9713    0.9728    0.9720      5842
     Clase 5     0.9701    0.9703    0.9702      5421
     Clase 6     0.9822    0.9804    0.9813      5918
     Clase 7     0.9688    0.9828    0.9758      6265
     Clase 8     0.9424    0.9757    0.9588      5851
     Clase 9     0.9685    0.9548    0.9616      5949

    accuracy                         0.9731     60000
   macro avg     0.9730    0.9729    0.9729     60000
weighted avg     0.9733    0.9731    0.9731     60000
","              precision    recall  f1-score   support

     Clase 0     0.9661    0.9888    0.9773       980
     Clase 1     0.9842    0.9868    0.9855      1135
     Clase 2     0.9668    0.9583    0.9625      1032
     Clase 3     0.9612    0.9554    0.9583      1010
     Clase 4     0.9603    0.9603    0.9603       982
     Clase 5     0.9615    0.9518    0.9566       892
     Clase 6     0.9664    0.9603    0.9634       958
     Clase 7     0.9604    0.9679    0.9641      1028
     Clase 8     0.9466    0.9641    0.9552       974
     Clase 9     0.9574    0.9366    0.9469      1009

    accuracy                         0.9634     10000
   macro avg     0.9631    0.9630    0.9630     10000
weighted avg     0.9634    0.9634    0.9634     10000
",confusion_matrices/model_25.h5.pkl
sgd,32,10,5,100,model_26.h5,modelos_guardados/model_26.h5,"              precision    recall  f1-score   support

     Clase 0     0.9860    0.9877    0.9868      5923
     Clase 1     0.9903    0.9883    0.9893      6742
     Clase 2     0.9556    0.9866    0.9708      5958
     Clase 3     0.9834    0.9547    0.9688      6131
     Clase 4     0.9701    0.9843    0.9771      5842
     Clase 5     0.9893    0.9563    0.9725      5421
     Clase 6     0.9778    0.9897    0.9837      5918
     Clase 7     0.9827    0.9816    0.9822      6265
     Clase 8     0.9596    0.9786    0.9690      5851
     Clase 9     0.9805    0.9649    0.9726      5949

    accuracy                         0.9775     60000
   macro avg     0.9775    0.9773    0.9773     60000
weighted avg     0.9777    0.9775    0.9775     60000
","              precision    recall  f1-score   support

     Clase 0     0.9729    0.9878    0.9803       980
     Clase 1     0.9859    0.9877    0.9868      1135
     Clase 2     0.9475    0.9787    0.9628      1032
     Clase 3     0.9690    0.9604    0.9647      1010
     Clase 4     0.9611    0.9817    0.9713       982
     Clase 5     0.9869    0.9294    0.9573       892
     Clase 6     0.9738    0.9718    0.9728       958
     Clase 7     0.9724    0.9582    0.9652      1028
     Clase 8     0.9433    0.9743    0.9586       974
     Clase 9     0.9736    0.9485    0.9608      1009

    accuracy                         0.9684     10000
   macro avg     0.9686    0.9678    0.9681     10000
weighted avg     0.9687    0.9684    0.9684     10000
",confusion_matrices/model_26.h5.pkl
sgd,32,10,10,50,model_27.h5,modelos_guardados/model_27.h5,"              precision    recall  f1-score   support

     Clase 0     0.9889    0.9772    0.9830      5923
     Clase 1     0.9781    0.9886    0.9833      6742
     Clase 2     0.9847    0.9377    0.9606      5958
     Clase 3     0.9331    0.9674    0.9499      6131
     Clase 4     0.9856    0.9709    0.9782      5842
     Clase 5     0.9684    0.9555    0.9619      5421
     Clase 6     0.9736    0.9904    0.9819      5918
     Clase 7     0.9770    0.9780    0.9775      6265
     Clase 8     0.9398    0.9651    0.9523      5851
     Clase 9     0.9617    0.9536    0.9576      5949

    accuracy                         0.9688     60000
   macro avg     0.9691    0.9684    0.9686     60000
weighted avg     0.9692    0.9688    0.9689     60000
","              precision    recall  f1-score   support

     Clase 0     0.9817    0.9827    0.9822       980
     Clase 1     0.9816    0.9885    0.9851      1135
     Clase 2     0.9872    0.9002    0.9417      1032
     Clase 3     0.8934    0.9545    0.9229      1010
     Clase 4     0.9684    0.9664    0.9674       982
     Clase 5     0.9551    0.9305    0.9426       892
     Clase 6     0.9590    0.9760    0.9674       958
     Clase 7     0.9733    0.9591    0.9662      1028
     Clase 8     0.9289    0.9661    0.9472       974
     Clase 9     0.9463    0.9435    0.9449      1009

    accuracy                         0.9571     10000
   macro avg     0.9575    0.9568    0.9568     10000
weighted avg     0.9579    0.9571    0.9571     10000
",confusion_matrices/model_27.h5.pkl
sgd,32,10,10,100,model_28.h5,modelos_guardados/model_28.h5,"              precision    recall  f1-score   support

     Clase 0     0.9866    0.9927    0.9896      5923
     Clase 1     0.9946    0.9905    0.9926      6742
     Clase 2     0.9686    0.9881    0.9782      5958
     Clase 3     0.9865    0.9744    0.9804      6131
     Clase 4     0.9755    0.9889    0.9821      5842
     Clase 5     0.9880    0.9725    0.9802      5421
     Clase 6     0.9949    0.9801    0.9874      5918
     Clase 7     0.9850    0.9877    0.9864      6265
     Clase 8     0.9801    0.9773    0.9787      5851
     Clase 9     0.9726    0.9790    0.9758      5949

    accuracy                         0.9833     60000
   macro avg     0.9832    0.9831    0.9831     60000
weighted avg     0.9834    0.9833    0.9833     60000
","              precision    recall  f1-score   support

     Clase 0     0.9699    0.9878    0.9788       980
     Clase 1     0.9894    0.9868    0.9881      1135
     Clase 2     0.9613    0.9864    0.9737      1032
     Clase 3     0.9741    0.9693    0.9717      1010
     Clase 4     0.9572    0.9786    0.9678       982
     Clase 5     0.9793    0.9540    0.9665       892
     Clase 6     0.9892    0.9603    0.9746       958
     Clase 7     0.9706    0.9650    0.9678      1028
     Clase 8     0.9589    0.9589    0.9589       974
     Clase 9     0.9603    0.9584    0.9593      1009

    accuracy                         0.9710     10000
   macro avg     0.9710    0.9706    0.9707     10000
weighted avg     0.9711    0.9710    0.9710     10000
",confusion_matrices/model_28.h5.pkl
sgd,32,20,5,50,model_29.h5,modelos_guardados/model_29.h5,"              precision    recall  f1-score   support

     Clase 0     0.9936    0.9902    0.9919      5923
     Clase 1     0.9910    0.9910    0.9910      6742
     Clase 2     0.9834    0.9864    0.9849      5958
     Clase 3     0.9768    0.9755    0.9762      6131
     Clase 4     0.9836    0.9872    0.9854      5842
     Clase 5     0.9620    0.9895    0.9755      5421
     Clase 6     0.9905    0.9882    0.9893      5918
     Clase 7     0.9917    0.9711    0.9813      6265
     Clase 8     0.9790    0.9709    0.9749      5851
     Clase 9     0.9717    0.9760    0.9738      5949

    accuracy                         0.9826     60000
   macro avg     0.9823    0.9826    0.9824     60000
weighted avg     0.9826    0.9826    0.9826     60000
","              precision    recall  f1-score   support

     Clase 0     0.9767    0.9827    0.9797       980
     Clase 1     0.9842    0.9885    0.9864      1135
     Clase 2     0.9688    0.9641    0.9665      1032
     Clase 3     0.9522    0.9673    0.9597      1010
     Clase 4     0.9591    0.9796    0.9693       982
     Clase 5     0.9337    0.9787    0.9557       892
     Clase 6     0.9766    0.9593    0.9679       958
     Clase 7     0.9837    0.9387    0.9607      1028
     Clase 8     0.9727    0.9517    0.9621       974
     Clase 9     0.9524    0.9514    0.9519      1009

    accuracy                         0.9663     10000
   macro avg     0.9660    0.9662    0.9660     10000
weighted avg     0.9666    0.9663    0.9663     10000
",confusion_matrices/model_29.h5.pkl
